CLIENT_ID,Travel,Meals,Lodging,Groceries,Entertainment,Clothing,Electronics,Home_Supplies,Communication,Misc,Scandanavian,Japan,Eastern_Europe,Africa,South_America,Mid_East,Western_Europe,China
24850,0,26191.1,25022.2,0,0,109165.2,0,129469,0,0,289847.5,0,0,0,0,0,0,0
24852,0,44334.2,0,0,72731.2,76299,105978.5,0,0,0,360811.3,0,0,0,0,0,0,0
24853,0,23540.6,0,56127.1,22976.3,25780.7,121545.6,111382.1,8270.3,0,369622.7,0,0,0,0,0,0,0
24854,0,79708,0,22337.5,0,0,0,0,0,0,102045.5,0,0,0,0,0,0,0
24855,0,0,0,0,0,117287.7,0,38622.8,0,0,155910.5,0,0,0,0,0,0,0
24856,0,53174.9,20719.1,82153.3,70781.8,0,25336.1,75695.6,0,16683.5,344544.3,0,0,0,0,0,0,0
24857,0,0,0,0,0,110652.9,39563.3,0,57330.2,70702.4,278248.8,0,0,0,0,0,0,0
24858,0,63486.2,254332,173335.4,130824.8,124492.9,169128.8,128385.6,19505,77809.9,1141300.6,0,0,0,0,0,0,0
24859,0,108669.3,0,0,0,26687,0,0,38109.8,0,173466.1,0,0,0,0,0,0,0
24860,0,184307.5,183800.6,112356.8,141751.7,242413.3,114705.6,114432,426635.3,210761.2,1731164,0,0,0,0,0,0,0
24861,0,98101.5,46961.5,51783.7,0,0,64768.7,52473.8,72002,114027.7,500118.9,0,0,0,0,0,0,0
24862,0,145235.2,76601.9,53927.3,52884.2,58333,45343.1,0,0,60271.4,492596.1,0,0,0,0,0,0,0
24863,0,42059.9,0,68661.4,0,0,0,50780.9,98620.6,40230.2,300353,0,0,0,0,0,0,0
24864,0,121551.7,0,92082.3,96602.8,55244,273313,0,70662.1,136320,923979.1,0,0,0,0,0,0,0
24865,0,0,39221.3,29542.7,0,0,0,25319,11468,0,105551,0,0,0,0,0,0,0
24866,0,14682.8,77713.4,0,32210.3,102639.1,73227.1,11707.4,49731.7,17532.4,379444.2,0,0,0,0,0,0,0
24867,0,0,0,45719.3,0,0,115652.2,72617.6,0,0,233989.1,0,0,0,0,0,0,0
24868,0,144859,182490,93775.2,100717.8,67994.5,52775.5,9689.6,60276.3,129890.4,842468.3,0,0,0,0,0,0,0
24869,0,0,0,6474.8,0,0,0,0,0,0,6474.8,0,0,0,0,0,0,0
24870,0,99868.9,35447.1,78442.6,60630.5,69247.7,172264.2,113451.2,100068,106377.9,835798.1,0,0,0,0,0,0,0
24871,0,186040.7,360498.6,41985.4,43000.4,70775.7,81965.2,188126.9,466740.9,107683.6,1546817.4,0,0,0,0,0,0,0
24873,0,14905.1,0,61707.8,65675,0,22531.7,0,0,82928.9,247748.5,0,0,0,0,0,0,0
24874,0,0,119038,0,0,0,68428.1,0,0,36109.1,223575.2,0,0,0,0,0,0,0
24875,0,55220.8,0,0,0,37049.6,9894.8,7175.9,47856.8,0,157197.9,0,0,0,0,0,0,0
24876,0,199201.6,84872.2,0,255476.5,135345.3,165430.3,198158.5,168564.5,126333.6,1333382.5,0,0,0,0,0,0,0
24877,0,32717.2,158760.1,138872.8,348786.3,12203.3,31013.3,158714.9,110618.7,182312.9,1173999.5,0,0,0,0,0,0,0
24878,0,0,0,0,0,0,0,0,4918.7,0,4918.7,0,0,0,0,0,0,0
24879,0,0,93541.9,3345.5,113.6,0,0,82039.7,31338.2,27627.5,238006.4,0,0,0,0,0,0,0
24880,0,191609.2,73819.5,412911.3,160431,276265.2,76185.4,64300.9,155996,46038.1,1457556.6,0,0,0,0,0,0,0
24881,0,180773.9,105232.2,96425.7,121243.9,151396.1,104656.9,0,123882.2,165475.5,1049086.4,0,0,0,0,0,0,0
24882,0,78072.5,0,14939.3,29559.8,0,76704.5,0,67727,52707.1,319710.2,0,0,0,0,0,0,0
24883,0,31782.8,7586.3,142664.1,275165.9,47839.7,117926.5,0,59906.2,74396,757267.5,0,0,0,0,0,0,0
24884,0,0,0,69915.8,0,0,0,0,0,0,69915.8,0,0,0,0,0,0,0
24885,0,91934.5,153922,336953.1,31799.9,137659.9,74150.5,82751.8,74532.8,231828.4,1215532.9,0,0,0,0,0,0,0
24886,0,0,61605.2,0,0,0,0,0,0,0,61605.2,0,0,0,0,0,0,0
24887,0,48592.1,57597.7,2712.8,14563.1,58059.4,7894.1,39967.6,0,43804.1,273190.9,0,0,0,0,0,0,0
24888,0,0,0,0,0,0,0,0,65538.2,0,65538.2,0,0,0,0,0,0,0
24890,0,0,50849.3,0,0,0,0,0,0,0,50849.3,0,0,0,0,0,0,0
24891,0,0,0,0,50421.8,0,0,0,0,0,50421.8,0,0,0,0,0,0,0
24892,0,0,0,0,69847.4,47514.8,69830.3,0,62494.4,67367.9,317054.8,0,0,0,0,0,0,0
24893,0,171289.5,106873.8,86958.4,43547.6,114397.8,70074.6,13160.9,119322.6,30671.3,756296.5,0,0,0,0,0,0,0
24894,0,0,37357.4,8646.5,0,3584.9,81167.6,0,34484.6,24310.1,189551.1,0,0,0,0,0,0,0
24895,0,0,64631.9,0,0,0,0,0,0,0,64631.9,0,0,0,0,0,0,0
24896,0,24019.4,104759.5,131577.2,87556.9,0,0,385864,147309.2,69493.2,950579.4,0,0,0,0,0,0,0
24897,0,58219.4,0,101938,58065.5,140207.8,153687.5,81110.2,0,0,593228.4,0,0,0,0,0,0,0
24898,0,183629.6,43410.8,83948.8,0,0,0,0,0,0,310989.2,0,0,0,0,0,0,0
24899,0,117435.5,74971.3,0,121528.5,111069.4,0,0,176236.3,3089,604330,0,0,0,0,0,0,0
24900,0,23637.1,80244.2,57546.4,215133.9,235355.9,213612,162829.9,147531.5,240162.2,1376053.1,0,0,0,0,0,0,0
24901,0,0,14682.8,16136.3,139893.9,71506.1,20428.4,575.3,4610.9,34330.7,302164.4,0,0,0,0,0,0,0
24902,0,0,3294.2,0,24977,78978.8,26447.6,0,0,0,251406.7,0,0,0,0,0,0,0
24903,0,132051.1,112557.1,40196,55107.2,33065.3,0,0,0,114848.5,487825.2,0,0,0,0,0,0,0
24905,0,0,0,0,0,0,48626.3,0,0,0,48626.3,0,0,0,0,0,0,0
24906,0,80819.5,175900.4,0,88696.5,100467.4,291599,77918.6,253397.6,27211,1096010,0,0,0,0,0,0,0
24907,0,0,17179.4,31286.9,19043.3,0,0,32261.6,0,0,99771.2,0,0,0,0,0,0,0
24908,0,0,43479.2,0,33680.9,31680.2,48928,131839.8,0,0,289608.1,0,0,0,0,0,0,0
24909,0,258322.4,220018.4,85368.1,100745.9,231497.4,74560.9,0,177627.5,181622.8,1359391.6,0,0,0,0,0,0,0
24910,0,0,0,0,0,0,0,59621.6,0,23232.8,82854.4,0,0,0,0,0,0,0
24912,0,168228.6,297635.3,63839.2,82142.3,77587.6,264683.6,61941.1,129388.4,198329.5,1343775.6,0,0,0,0,0,0,0
24914,0,62169.5,46762.4,0,117783.6,0,95918.8,112488.7,60487.6,72070.4,567681,0,0,0,0,0,0,0
24916,0,39050.3,172982.4,104661.8,112140.6,66957.5,121226.8,0,129982,59729.1,964180,0,0,0,0,0,0,0
24917,0,0,32620.7,52131.8,62750.9,39386.2,0,0,193895.7,0,380785.3,0,0,0,0,0,0,0
24918,0,8937.2,9655.4,91062.4,0,0,49047.7,102177.4,0,0,260880.1,0,0,0,0,0,0,0
24919,0,0,0,0,0,74618.3,0,0,45189.2,0,119807.5,0,0,0,0,0,0,0
24920,0,71437.7,387.2,0,171243.1,30203.5,95844.3,36228.8,58988.9,227102.7,691436.2,0,0,0,0,0,0,0
24921,0,0,0,0,9877.7,0,0,0,0,0,9877.7,0,0,0,0,0,0,0
24922,0,179314.3,231800.3,203198.1,217464.4,175067.4,59461.6,185042.8,194351.3,0,1445700.2,0,0,0,0,0,0,0
24923,0,0,0,0,25490,0,1293.5,122936.8,79047.2,53482.7,282250.2,0,0,0,0,0,0,0
24924,0,333516,123625.7,36365.6,104052.3,206235.8,178728,57073.7,131127.7,373729.1,1544453.9,0,0,0,0,0,0,0
24925,0,85374.2,0,0,39170,45018.2,0,44368.4,0,47993.6,261924.4,0,0,0,0,0,0,0
24926,0,226031.5,120348.6,108812.2,66318.7,24977,80374.9,19812.8,104400.4,289369.9,1040446,0,0,0,0,0,0,0
24927,0,30676.2,128454,25404.5,222457.6,104206.2,151049.2,127684.5,199857.5,167219.7,1157009.4,0,0,0,0,0,0,0
24928,0,9826.4,0,27644.6,0,86975.5,0,63332.3,85009,81543.8,354331.6,0,0,0,0,0,0,0
24930,0,0,0,0,0,0,0,0,0,25985.9,50962.9,0,0,0,0,0,0,0
24931,0,0,20992.7,52679,20753.3,0,125621.5,0,0,37631,257677.5,0,0,0,0,0,0,0
24933,0,38503.1,35213.8,0,0,0,147971.2,0,59729.1,219197.6,500614.8,0,0,0,0,0,0,0
24936,0,50199.5,133367.8,0,0,0,0,0,0,0,183567.3,0,0,0,0,0,0,0
24937,0,81714.8,0,0,80620.4,0,43462.1,0,0,0,205797.3,0,0,0,0,0,0,0
24938,0,58715.3,55346.6,6577.4,81024.7,290566.9,137887.1,25261.6,54211.9,71232.5,780824,0,0,0,0,0,0,0
24939,0,0,21317.6,0,17624,70651.1,0,116404.6,0,0,225997.3,0,0,0,0,0,0,0
24940,0,168992,56851.4,100364.8,81640.3,143775.6,141005.4,0,82580.8,0,928613.2,0,0,0,0,0,0,0
24941,0,128545.6,138292.6,70160.1,95816.2,0,80836.6,0,41102.3,10134.2,564887.6,0,0,0,0,0,0,0
24942,0,36109.1,0,83920.7,42008.6,53585.3,0,0,6919.4,63315.2,285858.3,0,0,0,0,0,0,0
24943,0,0,78517.1,0,472.7,86063.1,0,0,35692.6,126008.7,326754.2,0,0,0,0,0,0,0
24944,0,0,0,23745.8,0,0,0,0,0,0,23745.8,0,0,0,0,0,0,0
24945,0,0,104195.2,0,0,0,26772.5,0,0,0,130967.7,0,0,0,0,0,0,0
24946,0,56030.6,75764,59638.7,0,46420.4,38001.1,0,66119.6,68935,410909.4,0,0,0,0,0,0,0
24947,0,64136,161952.9,62836.4,180671.3,77627.9,0,0,104930.5,0,788845.1,0,0,0,0,0,0,0
24949,0,174036.5,127502.5,120451.2,168553.5,95098,101305.3,69950,113559.9,0,970456.9,0,0,0,0,0,0,0
24950,0,0,0,0,0,0,22702.7,67214,0,0,89916.7,0,0,0,0,0,0,0
24951,0,0,30431.9,140310.4,0,0,0,15469.4,0,0,186211.7,0,0,0,0,0,0,0
24952,0,19310.8,215594.4,4012.4,75067.8,53356.9,0,5773.7,8253.2,106606.3,487975.5,0,0,0,0,0,0,0
24953,0,73541,0,0,0,0,0,0,0,37118,110659,0,0,0,0,0,0,0
24954,0,95953,104223.3,3328.4,87670.5,81247,64939.7,0,0,68530.7,505892.6,0,0,0,0,0,0,0
24955,0,23249.9,0,0,55426,72269.5,67932.2,67156.6,189460.7,0,475494.9,0,0,0,0,0,0,0
24956,0,127650.3,46711.1,57313.1,0,0,38024.3,3926.9,0,0,273625.7,0,0,0,0,0,0,0
24957,0,64546.4,0,0,2045.9,0,0,0,0,10698.5,77290.8,0,0,0,0,0,0,0
24958,0,22617.2,109815,60504.7,0,148563.6,30260.9,166296.3,69134.1,82597.9,689789.7,0,0,0,0,0,0,0
24959,0,0,0,0,0,83801,0,15931.1,57518.3,0,157250.4,0,0,0,0,0,0,0
24960,0,36126.2,200107.9,0,40623.5,122919.7,302474.6,112009.9,1447.4,80494.6,896203.8,0,0,0,0,0,0,0
24961,0,52952.6,123330.1,84849,138166.8,88035.7,0,0,168701.3,80084.2,736119.7,0,0,0,0,0,0,0
24962,0,84598.6,84079.5,100450.3,67276.3,42806.2,40760.3,161582.8,43222.7,71779.7,696556.4,0,0,0,0,0,0,0
24963,0,108868.4,118097.5,113942.2,130631.8,74515.7,0,132711.9,41170.7,40720,760658.2,0,0,0,0,0,0,0
24964,0,0,0,0,0,45274.7,83561.6,0,67538.9,72959.6,269334.8,0,0,0,0,0,0,0
24965,0,18028.3,19778.6,147800.2,175205.4,0,53106.5,58651.8,108778,119562,700910.8,0,0,0,0,0,0,0
24966,0,191222,0,32654.9,31919.6,162437.8,152849.6,58025.2,32312.9,0,661422,0,0,0,0,0,0,0
24967,0,0,33595.4,0,198455.3,0,11707.4,0,0,0,243758.1,0,0,0,0,0,0,0
24968,0,187071.6,87106.2,54662.6,96517.3,95320.3,64614.8,76328.3,265942.9,59267.4,986831.4,0,0,0,0,0,0,0
24969,0,0,0,0,58886.3,0,0,0,0,43462.1,102348.4,0,0,0,0,0,0,0
24970,0,0,66609.4,0,122349.3,59279.6,49720.7,143626.6,38571.5,126510.7,606667.8,0,0,0,0,0,0,0
24971,0,0,0,0,0,124920.4,0,0,0,25370.3,150290.7,0,0,0,0,0,0,0
24972,0,250370.9,3533.6,0,270297.3,0,63822.1,0,0,113337.6,701361.5,0,0,0,0,0,0,0
24973,0,0,0,0,0,0,0,0,0,54064.1,54064.1,0,0,0,0,0,0,0
24974,0,40794.5,28790.3,58151,99920.2,0,0,116210.4,30312.2,37015.4,411194,0,0,0,0,0,0,0
24975,0,0,0,0,0,0,81167.6,0,0,0,81167.6,0,0,0,0,0,0,0
24976,0,0,102604.9,0,4320.2,0,0,0,0,0,106925.1,0,0,0,0,0,0,0
24977,0,0,0,142305,38999,170890.1,146539.7,50507.3,77662.1,16478.3,643381.5,0,0,0,0,0,0,0
24978,0,67652.5,97765.6,6902.3,0,0,61400,118952.5,69043.7,26156.9,447873.5,0,0,0,0,0,0,0
24979,0,0,0,0,0,2422.1,0,0,53756.3,25165.1,93187.7,0,0,0,0,0,0,0
24980,0,0,0,69659.3,68393.9,0,0,0,0,0,192829.4,0,0,0,0,0,0,0
24981,0,45456.7,0,1071.2,165959.2,159445.3,32911.4,74652.5,40155.7,76054.7,595706.7,0,0,0,0,0,0,0
24982,0,0,13930.4,58219.4,0,0,20137.7,0,0,0,111382.1,0,0,0,0,0,0,0
24983,0,0,0,0,128049.7,0,0,0,71711.3,0,199761,0,0,0,0,0,0,0
24984,0,86479.6,35339.6,0,26208.2,36023.6,34501.7,56543.6,883.1,95063.8,371043.2,0,0,0,0,0,0,0
24985,0,76054.7,98289.6,67464.4,119880.8,108475.1,46722.1,0,129041.5,0,758353.4,0,0,0,0,0,0,0
24986,0,49156.4,93901,183310.8,102775.9,46984.7,87026.8,109137.1,140582.8,139255.1,952130.6,0,0,0,0,0,0,0
24987,0,58777.6,0,0,0,0,0,0,0,77645,136422.6,0,0,0,0,0,0,0
24988,0,0,0,25432.6,0,0,0,0,0,0,25432.6,0,0,0,0,0,0,0
24989,0,0,0,197867.8,152069.1,122851.3,0,20035.1,5750.5,58959.6,557533.4,0,0,0,0,0,0,0
24990,0,46317.8,0,0,0,59433.5,0,0,0,0,105751.3,0,0,0,0,0,0,0
24991,0,55739.9,0,0,0,36639.2,23865.5,73010.9,64272.8,0,253528.3,0,0,0,0,0,0,0
24992,0,0,13041.2,182968.8,38417.6,34792.4,9963.2,0,67692.8,0,346876,0,0,0,0,0,0,0
24993,0,71557.4,42002.5,186690.5,20531,190270.5,84656,38947.7,55415,156777.7,846848.3,0,0,0,0,0,0,0
24994,0,0,133538.8,0,0,0,0,0,0,75251,208789.8,0,0,0,0,0,0,0
24995,0,0,54878.8,0,3790.1,7552.1,24190.4,76961,0,84724.4,252096.8,0,0,0,0,0,0,0
24996,0,0,125604.4,149647,66119.6,162829.9,59267.4,230135.5,6355.1,58196.2,858155.1,0,0,0,0,0,0,0
24997,0,17401.7,148484.2,0,0,0,0,0,0,133316.5,299202.4,0,0,0,0,0,0,0
24998,0,57655.1,0,0,0,0,0,0,10356.5,0,68011.6,0,0,0,0,0,0,0
24999,0,38708.3,80255.2,34689.8,35470.3,135129.1,65093.6,30004.4,178944.2,82313.3,680608.2,0,0,0,0,0,0,0
25000,0,107888.8,0,56150.3,13656.8,0,9279.2,196038.1,91244.4,9963.2,484220.8,0,0,0,0,0,0,0
25001,0,66461.6,0,69676.4,0,0,0,0,0,0,136138,0,0,0,0,0,0,0
25002,0,0,12562.4,0,0,0,33236.3,2952.2,0,50285,99035.9,0,0,0,0,0,0,0
25003,0,0,0,100980.4,66581.3,84074.6,69932.9,136582.6,0,16683.5,474835.3,0,0,0,0,0,0,0
25004,0,104981.8,0,30089.9,0,0,0,89506.3,0,77268.8,301846.8,0,0,0,0,0,0,0
25005,0,3260,13793.6,0,0,0,20599.4,0,0,0,37653,0,0,0,0,0,0,0
25008,0,24806,72827.7,84649.9,0,82033.6,0,17863.4,0,66124.5,348305.1,0,0,0,0,0,0,0
25009,0,60168.8,144168.9,33544.1,25096.7,104582.4,91518,84376.3,0,125376,668831.2,0,0,0,0,0,0,0
25010,0,138378.1,0,0,0,0,0,0,0,0,138378.1,0,0,0,0,0,0,0
25011,0,0,0,31081.7,0,0,0,76242.8,9262.1,54970.4,171557,0,0,0,0,0,0,0
25012,0,75781.1,763.4,0,60818.6,0,0,0,36536.6,0,173899.7,0,0,0,0,0,0,0
25013,0,0,80244.2,0,26379.2,0,139387,125518.9,0,14340.8,385870.1,0,0,0,0,0,0,0
25014,0,0,32056.4,0,26253.4,21967.4,101288.2,73199,0,0,254764.4,0,0,0,0,0,0,0
25015,0,0,91250.5,81708.7,117481.9,95782,5790.8,32843,95970.1,98238.3,619065.3,0,0,0,0,0,0,0
25016,0,0,0,0,0,0,0,0,80227.1,0,80227.1,0,0,0,0,0,0,0
25017,0,82450.1,51424.6,74099.2,191912.1,178328.6,115378.6,0,72423.4,159900.9,925917.5,0,0,0,0,0,0,0
25018,0,0,0,0,0,77149.1,0,0,56167.4,0,133316.5,0,0,0,0,0,0,0
25019,0,0,0,0,0,12665,0,0,0,0,31058.5,0,0,0,0,0,0,0
25020,0,133498.5,0,224184.7,24942.8,40469.6,0,119568.1,74909,71882.3,689455,0,0,0,0,0,0,0
25021,0,13041.2,0,79885.1,32135.8,0,73883,0,35527.7,149429.6,383902.4,0,0,0,0,0,0,0
25022,0,78106.7,106281.4,95440,41888.9,54673.6,116661.1,75672.4,77057.5,187066.7,832848.3,0,0,0,0,0,0,0
25023,0,0,0,0,60852.8,0,0,0,0,0,60852.8,0,0,0,0,0,0,0
25024,0,3841.4,0,61434.2,82102,129633.9,109581.7,32979.8,142698.3,67030.8,629302.1,0,0,0,0,0,0,0
25025,0,81321.5,0,0,0,59330.9,0,0,54525.8,36639.2,231817.4,0,0,0,0,0,0,0
25026,0,0,0,36245.9,149510.2,163759.4,78824.9,81965.2,2815.4,166980.3,680101.3,0,0,0,0,0,0,0
25027,0,83418.7,85220.3,36194.6,0,0,0,0,0,0,204833.6,0,0,0,0,0,0,0
25028,0,0,0,0,0,0,0,0,2661.5,72942.5,75604,0,0,0,0,0,0,0
25029,0,0,51071.6,40247.3,0,0,46745.3,0,0,0,138064.2,0,0,0,0,0,0,0
25030,0,67350.8,0,1481.6,4251.8,57928.7,0,0,58322,103459.9,386644.5,0,0,0,0,0,0,0
25031,0,0,48609.2,61188.7,50986.1,0,16273.1,0,35624.2,0,212681.3,0,0,0,0,0,0,0
25032,0,0,0,52884.2,0,10407.8,0,9587,0,4525.4,77404.4,0,0,0,0,0,0,0
25033,0,0,63930.8,74447.3,0,0,54218,8612.3,53910.2,0,255118.6,0,0,0,0,0,0,0
25034,0,0,0,25301.9,81862.6,0,47389,0,0,80449.4,235002.9,0,0,0,0,0,0,0
25035,0,0,7586.3,0,0,0,0,27182.9,80887.9,0,115657.1,0,0,0,0,0,0,0
25036,0,0,0,0,38896.4,83954.9,0,0,0,0,122851.3,0,0,0,0,0,0,0
25037,0,0,0,0,32073.5,0,5294.9,0,0,14238.2,51606.6,0,0,0,0,0,0,0
25038,0,25455.8,0,97663,36519.5,0,0,17863.4,0,72651.8,250153.5,0,0,0,0,0,0,0
25039,0,0,0,0,0,0,34467.5,0,61308.4,0,95775.9,0,0,0,0,0,0,0
25041,0,374806.4,142208.5,94225.9,96226.6,70553.4,89961.9,44122.9,24087.8,68781.1,1004974.5,0,0,0,0,0,0,0
25042,0,79013,0,71437.7,0,0,19658.9,0,0,0,170109.6,0,0,0,0,0,0,0
25043,0,49703.6,66649.7,0,0,95593.9,27234.2,121466.2,89215.6,138389.1,588252.3,0,0,0,0,0,0,0
25044,0,70480.1,0,78568.4,85340,0,12288.8,81920,353,50165.3,379115.6,0,0,0,0,0,0,0
25045,0,0,0,51054.5,150125.8,80881.8,39796.6,0,127895.8,63240.7,512995.2,0,0,0,0,0,0,0
25046,0,215247.5,14232.1,190777.4,112784.3,97030.3,198369.8,86798.4,115994.2,81258,1112492,0,0,0,0,0,0,0
25047,0,54628.4,154001.4,18222.5,110795.8,59119.6,81680.6,36399.8,28123.4,113850.6,656822.1,0,0,0,0,0,0,0
25048,0,64666.1,160692.4,160835.3,0,84433.7,19470.8,57700.3,28653.5,49840.4,626292.5,0,0,0,0,0,0,0
25049,0,63565.6,114620.1,63588.8,135283,84365.3,67795.4,0,24977,62676.4,616871.6,0,0,0,0,0,0,0
25050,0,0,0,0,130751.5,0,83288,0,64956.8,0,278996.3,0,0,0,0,0,0,0
25051,0,29177.5,155865.3,0,79132.7,36462.1,187419.7,34484.6,24720.5,234536.3,781798.7,0,0,0,0,0,0,0
25052,0,85374.2,78511,161514.4,9227.9,41369.8,46711.1,49714.6,82768.9,54724.9,609916.8,0,0,0,0,0,0,0
25053,0,0,0,0,0,12254.6,0,153881.7,0,11382.5,177518.8,0,0,0,0,0,0,0
25054,0,0,0,37214.5,44898.5,0,1122.5,0,0,0,83235.5,0,0,0,0,0,0,0
25055,0,0,36040.7,0,33458.6,0,0,0,83612.9,0,153112.2,0,0,0,0,0,0,0
25056,0,0,14186.9,0,0,0,1857.8,0,0,0,16044.7,0,0,0,0,0,0,0
25057,0,0,0,71865.2,54964.3,73814.6,0,0,0,0,200644.1,0,0,0,0,0,0,0
25058,0,0,0,0,0,0,0,57638,62066.9,0,119704.9,0,0,0,0,0,0,0
25059,0,0,0,80056.1,0,0,0,0,0,28123.4,108179.5,0,0,0,0,0,0,0
25060,0,179121.3,91780.6,80210,84929.6,115703.5,157483.7,109017.4,0,97885.3,916131.4,0,0,0,0,0,0,0
25061,0,0,80699.8,16375.7,0,0,0,0,8441.3,0,130083.4,0,0,0,0,0,0,0
25062,0,39283.6,62545.7,0,79098.5,38144,63366.5,52741.3,0,217966.4,553146,0,0,0,0,0,0,0
25063,0,52752.3,90463.9,127616.1,0,132021.8,116507.2,137181.1,68992.4,11861.3,737396.1,0,0,0,0,0,0,0
25064,0,133555.9,0,0,0,0,0,0,0,0,133555.9,0,0,0,0,0,0,0
25065,0,81110.2,81389.9,81800.3,0,36314.3,64101.8,0,137129.8,68428.1,550274.4,0,0,0,0,0,0,0
25066,0,217436.3,0,70121,173745.8,175564.5,124726.2,27182.9,205882.8,0,994659.5,0,0,0,0,0,0,0
25067,0,0,12049.4,0,0,0,0,0,0,0,12049.4,0,0,0,0,0,0,0
25068,0,39409.4,67111.4,0,0,0,0,0,71027.3,0,237180.7,0,0,0,0,0,0,0
25069,0,0,0,0,80175.8,0,0,0,8509.7,0,88685.5,0,0,0,0,0,0,0
25070,0,23267,20325.8,114637.2,118576.3,61958.2,88993.3,43507.3,207928.7,59478.7,738672.5,0,0,0,0,0,0,0
25071,0,0,98158.9,12419.5,149424.7,0,0,72839.9,0,26481.8,359324.8,0,0,0,0,0,0,0
25072,0,8561,82826.3,0,0,0,69317.3,81236,87214.9,0,329155.5,0,0,0,0,0,0,0
25073,0,0,0,0,0,50028.5,0,0,82501.4,0,132529.9,0,0,0,0,0,0,0
25074,0,81554.8,65053.3,89420.8,34467.5,0,92184.9,56646.2,0,190999.7,610327.2,0,0,0,0,0,0,0
25075,0,31201.4,10168.4,0,0,145177.8,207381.5,0,0,73028,581850.8,0,0,0,0,0,0,0
25076,0,26618.6,10578.8,77536.3,115139.2,18085.7,0,85374.2,58646.9,58766.6,450746.3,0,0,0,0,0,0,0
25077,0,37402.6,21334.7,47360.9,51772.7,84718.3,0,247594.6,66906.2,77855.1,634945.1,0,0,0,0,0,0,0
25078,0,18940.7,2952.2,0,0,0,22822.4,45599.6,0,109780.8,200095.7,0,0,0,0,0,0,0
25079,0,0,0,0,0,0,0,0,22583,0,22583,0,0,0,0,0,0,0
25080,0,61571,0,9245,0,0,0,73284.5,0,0,144100.5,0,0,0,0,0,0,0
25081,0,20428.4,85357.1,70651.1,145560.1,81680.6,68586.9,116973.8,65532.1,12904.4,667674.5,0,0,0,0,0,0,0
25082,0,0,0,0,0,0,0,15674.6,17401.7,28106.3,61182.6,0,0,0,0,0,0,0
25083,0,51926.6,0,0,11656.1,73712,15281.3,23968.1,50757.7,107563.9,334865.7,0,0,0,0,0,0,0
25084,0,18889.4,0,0,0,106059.1,56919.8,0,0,0,181868.3,0,0,0,0,0,0,0
25085,0,150461.7,72771.5,38992.9,29115.2,56195.5,143559.4,0,39255.5,206361.6,736713.3,0,0,0,0,0,0,0
25086,0,0,0,85476.8,40127.6,0,0,49669.4,0,0,175273.8,0,0,0,0,0,0,0
25087,0,134718.7,11382.5,0,0,12972.8,0,0,39170,20599.4,218843.4,0,0,0,0,0,0,0
25088,0,66495.8,0,0,0,0,0,0,0,0,66495.8,0,0,0,0,0,0,0
25089,0,33749.3,54970.4,0,127759,0,99509.8,0,21072.1,237146.5,574207.1,0,0,0,0,0,0,0
25090,0,0,68530.7,19368.2,0,0,0,0,12562.4,74874.8,175336.1,0,0,0,0,0,0,0
25091,0,57535.4,0,0,50832.2,0,26276.6,0,0,0,134644.2,0,0,0,0,0,0,0
25092,0,20650.7,74652.5,0,0,169590.5,36023.6,0,134866.5,85641.7,617286.9,0,0,0,0,0,0,0
25093,0,130910.3,75313.3,0,256890.9,0,132335.7,231315.4,89893.5,70707.3,987366.4,0,0,0,0,0,0,0
25094,0,74823.5,0,0,0,9775.1,47549,0,103408.6,76088.9,311645.1,0,0,0,0,0,0,0
25095,0,0,0,0,0,21813.5,0,18171.2,0,7945.4,47930.1,0,0,0,0,0,0,0
25096,0,0,0,74994.5,0,0,56389.7,0,0,0,131384.2,0,0,0,0,0,0,0
25097,0,144978.7,117071.5,54064.1,73506.8,130751.5,131908.2,97286.8,0,118410.2,867977.8,0,0,0,0,0,0,0
25098,0,48728.9,49464.2,72344,82974.1,0,0,0,0,0,253511.2,0,0,0,0,0,0,0
25099,0,0,0,0,0,50763.8,95970.1,69783.9,0,82939.9,299457.7,0,0,0,0,0,0,0
25100,0,0,12733.4,31457.9,0,0,0,0,0,0,132021.8,0,0,0,0,0,0,0
25101,0,0,140652.4,76379.6,0,4508.3,67504.7,0,0,0,289045,0,0,0,0,0,0,0
25102,0,0,0,0,0,0,0,69796.1,0,80859.8,150655.9,0,0,0,0,0,0,0
25103,0,27211,86838.7,101989.3,166484.4,18256.7,79697,180927.8,8355.8,0,669760.7,0,0,0,0,0,0,0
25104,0,0,47081.2,0,0,0,0,41164.6,0,76396.7,164642.5,0,0,0,0,0,0,0
25105,0,0,55021.7,0,0,69368.6,0,0,0,0,124390.3,0,0,0,0,0,0,0
25107,0,291421.9,240936.6,263822.5,74259.2,50860.3,26533.1,121807,12699.2,20787.5,1103127.3,0,0,0,0,0,0,0
25108,0,263537.9,0,96186.3,37152.2,70228.5,176481.8,136052.5,70582.7,0,850221.9,0,0,0,0,0,0,0
25109,0,141683.3,132187.9,34296.5,0,0,113651.5,0,763.4,133162.6,555745.2,0,0,0,0,0,0,0
25110,0,0,0,0,6167,0,0,0,0,0,6167,0,0,0,0,0,0,0
25111,0,74054,0,0,0,70542.4,0,57484.1,102109,0,304189.5,0,0,0,0,0,0,0
25112,0,94345.6,73968.5,0,0,0,0,0,0,0,168314.1,0,0,0,0,0,0,0
